fraud,authorities_contacted_police,injury_claim,num_vehicles_involved,incident_type_collision,policy_liability,customer_gender_male,num_injuries,incident_dow,collision_type_front,driver_relationship_self,authorities_contacted_fire,incident_day,total_claim_amount,incident_month,incident_severity,policy_state_or,customer_gender_female,collision_type_rear,policy_state_id,incident_type_theft,policy_deductable,policy_state_az,policy_state_ca,num_witnesses,driver_relationship_spouse,driver_relationship_na,policy_state_nv,vehicle_claim,policy_annual_premium,driver_relationship_other,incident_hour,collision_type_na,driver_relationship_child,num_claims_past_year,months_as_customer,police_report_available,authorities_contacted_ambulance,customer_education,customer_age,incident_type_breakin,auto_year,authorities_contacted_none,num_insurers_past_5_years,collision_type_side,policy_state_wa
0,1,0.0,1,0,0,0,0,1,0,0,0,18,16500.0,3,1,0,1,0,0,0,750,0,0,0,0,0,0,16500.0,2771,0,9,0,0,0,71,0,0,2,46,0,2013,0,1,0,0
0,0,0.0,1,1,0,0,0,0,0,1,0,15,21500.0,1,1,0,1,0,0,0,750,0,0,0,0,0,0,21500.0,2909,0,18,0,0,0,9,0,0,3,28,0,2015,0,4,0,0
0,0,0.0,1,0,1,0,0,1,0,0,0,28,19000.0,1,0,0,1,0,0,0,750,0,0,1,0,0,0,19000.0,3000,0,14,0,0,0,79,0,0,1,44,0,2018,0,1,0,0
0,0,0.0,2,1,2,0,0,5,0,1,0,4,12000.0,11,0,0,1,0,0,0,750,0,0,1,0,0,0,12000.0,3000,0,7,0,0,0,144,0,0,1,57,0,2017,1,1,0,0
0,1,0.0,3,1,0,0,0,2,0,1,0,16,26104.87647384184,9,1,0,1,0,0,0,750,0,1,2,0,0,0,26104.87647384184,3000,0,12,0,0,0,380,1,0,1,55,0,2019,0,1,0,0
0,0,15758.054252438194,3,1,2,0,1,3,0,1,0,17,29879.027126219098,10,0,0,1,0,0,0,750,0,1,2,0,0,0,14120.972873780902,3000,0,10,0,0,0,129,0,0,3,45,0,2018,0,1,0,0
0,1,15000.0,2,1,0,0,1,1,0,1,0,25,23526.542610023826,6,1,0,1,0,0,0,750,0,1,0,0,0,0,8526.542610023827,3000,0,13,0,0,0,55,1,0,3,41,0,2017,0,2,0,0
0,1,4663.159498138897,2,1,1,0,1,1,0,0,0,13,33994.739247208345,4,2,0,1,0,0,0,750,0,0,2,0,0,0,29331.57974906945,2882,0,9,0,0,0,159,0,0,2,55,0,2015,0,1,0,0
0,1,0.0,1,0,1,0,0,0,0,0,0,27,15000.0,7,1,0,1,0,0,0,750,0,0,0,0,0,0,15000.0,3000,0,5,0,0,0,117,0,0,3,46,0,2016,0,1,0,0
0,0,0.0,1,1,0,0,0,4,0,1,0,14,20000.0,11,0,0,1,0,0,0,750,0,0,0,0,0,0,20000.0,3000,0,15,0,0,0,50,0,0,3,64,0,2017,0,1,1,0
0,0,0.0,2,1,1,0,0,4,0,1,0,11,6500.0,2,0,0,1,1,0,0,750,0,0,1,0,0,0,6500.0,2466,0,13,0,0,0,169,0,0,3,65,0,2014,0,1,0,0
0,1,0.0,1,0,0,0,0,2,0,0,0,13,12000.0,9,0,0,1,0,0,0,750,0,0,0,0,0,0,12000.0,3000,0,8,0,0,0,98,0,0,2,38,0,2013,0,1,0,0
0,0,0.0,1,1,1,0,0,2,0,1,0,10,28000.0,6,1,0,1,0,0,0,750,0,0,0,0,0,0,28000.0,3000,0,4,0,0,0,24,0,0,2,47,0,2015,0,2,0,0
0,0,0.0,1,0,0,0,0,3,0,0,0,10,3500.0,1,0,0,1,0,0,0,750,0,1,0,0,0,0,3500.0,3000,0,3,0,0,0,48,0,0,3,45,0,2013,0,1,0,0
0,0,0.0,1,0,2,0,0,5,0,0,0,1,12000.0,8,0,0,1,0,0,0,750,0,0,1,0,0,0,12000.0,3000,0,9,0,0,0,176,0,0,1,60,0,2015,0,1,0,0
0,1,25000.0,2,1,1,0,1,2,1,0,0,20,46342.96960250363,8,1,0,1,0,0,0,750,0,1,0,0,0,0,21342.969602503636,3000,0,13,0,0,0,182,0,0,1,51,0,2018,0,1,0,0
0,0,0.0,2,1,0,0,0,2,0,1,0,8,10500.0,10,0,0,1,0,0,0,750,0,0,0,0,0,0,10500.0,3000,0,8,0,0,0,123,0,0,2,48,0,2014,0,1,0,0
0,1,50000.0,3,1,1,0,2,2,0,0,0,9,84722.97958051416,2,2,0,1,1,0,0,750,0,0,1,0,0,0,34722.979580514155,2754,0,19,0,0,0,106,1,0,1,63,0,2016,0,1,0,0
0,1,15000.0,3,1,0,0,1,1,1,0,0,22,48620.178086048305,6,2,0,1,0,0,0,750,0,1,2,0,0,0,33620.178086048305,2945,0,13,0,0,0,36,1,0,3,35,0,2015,0,1,0,0
0,1,0.0,2,1,1,0,0,2,0,1,0,30,18500.0,4,0,0,1,0,0,0,750,0,0,2,0,0,0,18500.0,3000,0,15,0,0,0,162,0,0,3,38,0,2017,0,1,1,0
0,1,15000.0,3,1,0,0,1,2,1,1,0,17,40122.16997039323,1,1,0,1,0,0,0,750,0,0,0,0,0,0,25122.16997039323,2914,0,12,0,0,0,119,1,0,3,41,0,2018,0,1,0,0
0,0,15887.056791588826,2,1,0,0,1,3,0,1,0,12,31387.056791588828,1,1,0,1,0,0,0,838,0,1,0,0,0,0,15500.0,2871,0,9,0,0,0,145,0,0,1,73,0,2018,0,1,0,0
0,1,0.0,2,1,0,0,0,0,0,1,0,28,14000.0,9,0,0,1,0,0,0,750,0,0,1,0,0,0,14000.0,3000,0,15,0,0,0,101,0,0,2,68,0,2017,0,1,0,0
0,1,0.0,1,0,0,0,0,1,0,0,0,27,19500.0,2,0,0,1,0,0,0,750,0,1,1,0,0,0,19500.0,3000,0,8,0,0,0,124,0,0,3,59,0,2019,0,1,0,0
0,0,0.0,1,0,1,0,0,4,0,0,0,18,13500.0,8,0,0,1,0,0,0,750,0,0,0,0,0,0,13500.0,3000,0,15,0,0,0,11,0,0,3,32,0,2017,0,2,0,0
0,1,0.0,2,1,0,0,0,2,0,1,0,12,18000.0,2,1,0,1,0,0,0,750,0,0,0,0,0,0,18000.0,2990,0,12,0,0,0,73,0,0,2,46,0,2018,0,1,0,0
0,0,0.0,1,0,0,0,0,5,0,0,0,13,12000.0,1,0,0,1,0,0,0,750,0,0,1,0,0,0,12000.0,2697,0,13,0,0,0,104,0,0,4,70,0,2016,0,1,0,0
0,1,0.0,2,1,2,0,0,4,0,0,0,10,6500.0,1,0,0,1,0,0,0,750,0,0,2,0,0,0,6500.0,2505,0,15,0,0,0,144,1,0,3,59,0,2014,0,1,0,0
0,0,0.0,1,1,1,0,0,1,1,1,0,20,13000.0,1,0,0,1,0,0,0,750,0,0,0,0,0,0,13000.0,3000,0,6,0,0,0,154,0,0,3,59,0,2015,0,1,0,0
0,0,0.0,2,1,2,0,0,1,1,1,0,3,13000.0,9,0,0,1,0,0,0,750,0,0,0,0,0,0,13000.0,3000,0,8,0,0,0,40,0,0,4,34,0,2018,1,1,0,0
0,1,14788.624865384307,2,1,0,0,1,3,0,1,0,22,32577.249730768614,8,1,0,1,0,0,0,750,0,0,0,0,0,0,17788.624865384307,2971,0,5,0,0,0,93,0,0,1,31,0,2018,0,1,0,0
0,0,0.0,1,1,0,0,0,3,0,1,0,19,21500.0,2,1,0,1,0,0,0,750,0,0,0,0,0,0,21500.0,3000,0,13,0,0,0,131,0,0,2,52,0,2017,0,1,0,0
0,1,5209.2938215056865,2,1,1,0,1,3,0,0,0,4,29403.097940501895,2,1,0,1,0,0,0,750,0,0,1,0,0,0,24193.80411899621,2951,0,15,0,0,0,182,0,0,3,54,0,2018,0,1,0,0
0,1,50000.0,3,1,1,0,4,3,0,0,0,5,76234.39401038991,1,2,0,1,0,0,0,750,0,1,2,0,0,0,26234.394010389915,3000,0,17,0,0,0,188,1,0,3,49,0,2012,0,1,0,0
0,1,7373.012562713988,3,1,1,0,2,2,0,0,0,26,41119.037688141965,5,2,0,1,0,0,0,750,0,0,2,0,0,0,33746.02512542797,3000,0,6,0,0,0,92,1,0,2,30,0,2016,0,1,0,0
0,0,0.0,2,1,0,0,0,1,0,0,0,9,6500.0,9,0,0,1,0,0,0,750,0,1,0,0,0,0,6500.0,3000,0,9,0,0,0,100,0,0,1,63,0,2016,0,1,0,0
0,0,0.0,1,0,1,0,0,3,0,0,0,18,8500.0,11,0,0,1,0,0,0,750,0,0,0,0,0,0,8500.0,3000,0,13,0,0,0,49,0,0,3,47,0,2016,0,2,0,0
0,0,0.0,1,0,1,0,0,0,0,0,0,27,11500.0,11,0,0,1,0,0,0,750,0,1,0,0,0,0,11500.0,3000,0,8,0,0,0,414,0,0,1,55,0,2017,0,1,0,0
0,0,0.0,2,1,2,0,0,2,0,1,0,14,33000.0,1,2,0,1,0,0,0,750,0,0,2,0,0,0,33000.0,3000,0,13,0,0,0,87,0,0,2,48,0,2018,0,1,0,0
0,1,0.0,2,1,1,0,0,3,1,0,0,1,18500.0,3,1,0,1,0,0,0,750,0,1,0,0,0,0,18500.0,3000,0,8,0,0,0,94,0,0,2,46,0,2017,0,1,0,0
0,0,0.0,1,1,0,0,0,4,1,0,0,22,11000.0,2,0,0,1,0,0,0,750,0,0,0,0,0,0,11000.0,3000,0,7,0,0,0,79,0,0,2,34,0,2013,0,1,0,0
0,0,0.0,2,1,1,0,0,1,0,1,0,25,19000.0,2,0,0,1,0,0,0,750,0,0,2,0,0,0,19000.0,3000,0,13,0,0,0,77,0,0,1,43,0,2018,0,1,0,0
0,1,21810.564819383315,3,1,1,0,1,1,0,0,0,11,57982.92361453749,8,2,0,1,1,0,0,750,0,0,2,0,0,0,36172.35879515417,3000,0,17,0,0,0,103,1,0,1,58,0,2016,0,1,0,0
0,1,0.0,3,1,2,0,0,4,0,0,0,8,6500.0,2,0,0,1,1,0,0,750,0,0,2,0,0,0,6500.0,2401,0,15,0,0,0,171,1,0,3,67,0,2015,0,1,0,0
0,1,0.0,2,1,1,0,0,3,1,0,0,6,18500.0,3,1,0,1,0,0,0,750,0,1,0,0,0,0,18500.0,3000,0,7,0,0,0,111,0,0,2,64,0,2018,0,1,0,0
0,1,0.0,3,1,0,0,0,5,0,1,0,13,36500.0,7,2,0,1,0,0,0,750,0,0,1,0,0,0,36500.0,3000,0,5,0,0,0,75,1,0,3,31,0,2016,0,1,0,0
0,0,0.0,1,1,1,0,0,3,1,0,0,8,16500.0,5,0,0,1,0,0,0,750,0,0,0,0,0,0,16500.0,3000,0,16,0,0,0,233,0,0,3,66,0,2017,0,1,0,0
0,1,3000.0,2,0,0,0,1,1,0,0,0,16,27299.57977137701,1,1,0,1,0,0,0,750,0,1,1,0,0,0,24299.57977137701,3000,0,8,0,0,0,182,0,0,1,60,0,2015,0,1,0,0
0,0,32745.645459230338,2,1,2,0,3,4,0,0,0,11,40637.880524834676,6,1,0,1,0,0,0,750,0,0,0,0,0,0,7892.2350656043345,3000,0,20,0,0,0,134,0,0,1,51,0,2007,0,1,0,0
0,0,5360.377819930348,2,1,0,0,1,1,0,1,0,21,21360.37781993035,9,1,0,1,0,0,0,750,0,1,1,0,0,0,16000.0,2904,0,3,0,0,0,162,0,0,2,44,0,2017,0,1,0,0
0,1,15000.0,2,1,0,0,1,5,0,1,0,6,56568.50540662698,9,2,0,1,0,0,0,750,0,0,0,0,0,0,41568.50540662698,2953,0,5,0,0,0,47,1,0,3,48,0,2019,0,2,1,0
0,1,0.0,3,1,1,0,0,1,0,0,0,23,24500.0,6,1,0,1,0,0,0,750,0,1,2,0,0,0,24500.0,3000,0,12,0,0,0,80,1,0,3,37,0,2013,0,1,0,0
0,1,25000.0,3,1,1,0,1,0,0,1,0,17,58704.15317137972,6,2,0,1,0,0,0,750,0,1,3,0,0,0,33704.15317137972,3000,0,15,0,0,0,94,1,0,3,47,0,2016,0,1,0,0
0,1,0.0,2,1,2,0,0,3,0,1,0,5,16000.0,7,1,0,1,0,0,0,750,0,0,0,0,0,0,16000.0,2903,0,12,0,0,0,37,0,0,2,33,0,2019,0,2,0,0
0,1,0.0,1,1,1,0,0,0,0,0,0,24,17000.0,1,1,0,1,0,0,0,750,0,0,0,0,0,0,17000.0,3000,0,16,0,0,0,129,0,0,3,60,0,2018,0,1,0,0
0,1,0.0,3,0,0,0,0,1,0,0,0,21,10500.0,2,0,0,1,0,0,0,750,0,0,2,0,0,0,10500.0,3000,0,14,0,0,0,230,0,0,3,43,0,2018,0,1,0,0
0,0,30000.0,2,1,0,0,2,5,0,1,0,23,67096.30198483002,6,2,0,1,0,0,0,750,0,0,2,0,0,0,37096.301984830025,2677,0,13,0,0,0,204,0,0,4,61,0,2018,0,1,0,0
0,1,8940.906109921747,2,1,2,0,1,1,1,0,0,22,48440.90610992174,1,2,1,1,0,0,0,750,0,0,2,0,0,0,39500.0,3000,0,16,0,0,0,139,1,0,0,67,0,2018,0,1,0,0
0,1,0.0,2,1,1,0,0,3,0,1,0,20,12000.0,11,1,0,1,0,0,0,750,0,1,1,0,0,0,12000.0,3000,0,8,0,0,0,132,0,0,3,51,0,2014,0,1,1,0
0,1,0.0,1,1,1,0,0,3,0,0,0,16,20000.0,4,1,0,1,0,0,0,750,0,0,1,0,0,0,20000.0,3000,0,14,0,0,0,183,0,0,2,60,0,2017,0,1,1,0
0,1,0.0,3,1,0,0,0,1,0,1,0,12,12500.0,6,1,0,1,0,0,0,750,0,1,2,0,0,0,12500.0,2743,0,5,0,0,0,267,1,0,1,73,0,2009,0,1,0,0
0,1,0.0,3,1,1,0,0,4,0,1,0,11,27999.90580022171,4,2,0,1,0,0,0,750,0,0,2,0,0,0,27999.90580022171,2650,0,14,0,0,0,139,1,0,3,55,0,2013,0,1,1,0
0,1,19577.29732411002,3,1,1,0,1,1,0,0,0,16,37161.83785928802,2,1,0,1,0,0,0,750,0,1,2,0,0,0,17584.540535177995,3000,0,17,0,0,0,129,1,0,3,53,0,2012,0,1,0,0
0,0,0.0,1,0,1,0,0,1,0,0,0,12,11500.0,10,0,0,1,0,0,0,750,0,1,0,0,0,0,11500.0,3000,0,11,0,0,0,115,0,0,2,47,0,2017,0,1,0,0
0,0,0.0,1,0,0,0,0,5,0,0,0,7,7000.0,10,0,0,1,0,0,0,750,0,0,0,0,0,0,7000.0,2781,0,15,0,0,0,58,0,0,4,26,0,2012,0,1,0,0
0,1,0.0,1,0,0,0,0,3,0,0,0,19,4000.0,4,0,0,1,0,0,0,750,0,1,0,0,0,0,4000.0,3000,0,8,0,0,0,73,0,0,3,44,0,2011,0,1,0,0
0,0,0.0,2,1,1,0,0,4,0,1,0,15,8500.0,5,0,0,1,0,0,0,750,0,0,2,0,0,0,8500.0,3000,0,18,0,0,0,76,0,0,1,63,0,2016,0,1,0,0
0,1,0.0,1,1,2,0,0,4,1,1,0,23,17500.0,8,1,0,1,0,0,0,750,0,0,0,0,0,0,17500.0,3000,0,13,0,0,0,81,0,0,1,54,0,2017,0,1,0,0
0,1,0.0,1,0,1,0,0,2,0,0,0,20,4500.0,8,0,0,1,0,0,0,750,0,0,0,0,1,1,4500.0,3000,0,10,1,0,0,124,0,0,2,33,1,2013,0,1,0,0
0,1,6203.531493738896,2,1,0,0,2,3,1,1,0,15,53604.70865831853,1,2,0,1,0,0,0,750,0,0,1,0,0,0,47401.17716457963,3000,0,8,0,0,0,85,1,0,2,56,0,2020,0,1,0,0
0,0,0.0,2,1,1,0,0,2,0,0,0,20,27500.0,6,2,0,1,0,0,0,750,0,0,2,0,0,0,27500.0,2921,0,10,0,0,0,130,0,0,3,44,0,2013,0,1,0,0
0,1,0.0,2,1,0,0,0,1,0,1,0,19,16500.0,3,0,0,1,1,0,0,750,0,1,2,0,0,0,16500.0,3000,0,7,0,0,0,120,0,0,1,46,0,2018,0,1,0,0
0,0,11500.0,2,1,0,0,2,5,1,1,0,7,33367.83393763113,8,1,0,1,0,0,0,750,0,0,0,0,0,0,21867.83393763113,2936,0,6,0,0,0,95,0,0,1,32,0,2015,0,1,0,0
0,1,0.0,2,1,0,0,0,3,0,0,0,27,27500.0,3,2,0,1,0,0,0,750,0,0,1,0,0,0,27500.0,2854,0,5,0,0,0,134,0,0,2,35,0,2015,0,1,0,0
0,1,0.0,3,1,0,0,0,3,0,1,0,1,23500.0,1,1,0,1,0,0,0,750,0,0,2,0,0,0,23500.0,3000,0,11,0,0,0,37,0,0,1,26,0,2019,0,3,0,0
0,0,0.0,1,0,2,0,0,0,0,0,0,20,11000.0,7,0,0,1,0,0,0,750,0,1,0,0,0,0,11000.0,3000,0,13,0,0,0,72,0,0,3,28,0,2019,1,1,0,0
0,0,0.0,1,1,0,0,0,0,0,0,0,25,10500.0,6,0,0,1,0,0,0,750,0,0,0,0,0,0,10500.0,2629,0,17,0,0,0,108,0,0,3,55,0,2016,0,1,0,0
0,0,9972.776322892085,2,1,0,0,1,2,1,1,0,11,47013.61183855396,8,2,0,1,0,0,0,750,0,0,2,0,0,0,37040.83551566187,2756,0,7,0,0,0,117,0,0,1,36,0,2019,0,1,0,0
0,1,0.0,3,1,0,0,0,2,0,0,0,15,26413.019525833286,9,1,0,1,0,0,0,750,0,0,2,0,0,0,26413.019525833286,3000,0,4,0,0,0,171,1,0,1,57,0,2018,0,1,0,0
0,0,0.0,2,1,1,0,0,3,1,0,0,20,12500.0,5,0,0,1,0,0,0,750,0,0,0,0,0,0,12500.0,3000,0,8,0,0,0,179,0,0,1,46,0,2016,1,1,0,0
0,1,2080.2695452496164,2,1,0,0,2,1,0,1,0,25,20259.19136425115,3,1,0,1,0,0,0,750,0,0,0,0,0,0,18178.921819001534,3000,0,12,0,0,0,60,0,0,1,39,0,2019,0,1,0,0
0,1,0.0,2,1,0,0,0,0,0,0,0,29,10500.0,11,0,0,1,0,0,0,750,0,1,0,0,0,0,10500.0,3000,0,4,0,0,0,5,0,0,1,24,0,2019,0,4,0,0
0,0,0.0,2,1,1,0,0,3,0,0,0,21,10500.0,11,0,0,1,0,0,0,750,0,0,2,0,0,0,10500.0,3000,0,4,0,0,0,50,0,0,3,42,0,2014,0,2,0,0
0,1,16500.0,2,1,2,0,1,2,0,0,0,24,27559.184806829326,10,1,0,1,0,0,0,750,0,0,1,0,0,0,11059.184806829326,2916,0,9,0,0,0,170,0,0,1,38,0,2013,0,1,0,0
0,1,3000.0,2,0,1,0,2,2,0,0,0,24,25628.23811046328,6,1,0,1,0,0,0,750,0,0,1,0,0,0,22628.23811046328,3000,0,11,0,0,0,171,0,0,3,56,0,2017,0,1,0,0
0,1,3532.675886761555,4,1,1,0,2,3,0,0,0,9,32065.35177352311,10,2,0,1,0,0,0,750,0,1,2,0,0,0,28532.675886761554,2813,0,3,0,0,0,179,1,0,1,46,0,2014,0,1,0,0
0,0,0.0,2,1,1,0,0,1,0,1,0,7,11500.0,5,0,0,1,0,0,0,750,0,1,1,0,0,0,11500.0,3000,0,9,0,0,0,89,0,0,3,37,0,2018,0,1,0,0
0,0,0.0,1,0,1,0,0,2,0,0,0,18,5500.0,11,0,0,1,0,0,0,750,0,0,0,0,0,0,5500.0,3000,0,15,0,0,0,39,0,0,3,24,0,2015,1,3,0,0
0,1,0.0,2,1,1,0,0,5,1,1,0,12,18000.0,11,0,0,1,0,0,0,750,0,1,1,0,0,0,18000.0,3000,0,13,0,0,0,97,0,0,3,45,0,2017,0,1,0,0
0,0,0.0,2,1,0,0,0,4,0,1,0,12,18000.0,9,0,0,1,0,0,0,750,0,1,2,0,0,0,18000.0,3000,0,12,0,0,1,72,0,0,3,35,0,2016,0,1,0,0
0,1,8897.488596701609,3,1,1,0,1,3,1,0,0,4,37965.82953223387,4,2,0,1,0,0,0,750,0,0,2,0,0,0,29068.340935532262,2969,0,12,0,0,0,132,1,0,1,67,0,2013,0,1,0,0
0,1,0.0,3,1,0,0,0,3,1,1,0,12,42105.0263243702,8,2,0,1,0,0,0,750,0,0,2,0,0,0,42105.0263243702,3000,0,7,0,0,0,206,1,0,1,55,0,2018,0,1,0,0
0,1,0.0,1,0,0,0,0,5,0,0,0,6,11000.0,5,0,0,1,0,0,0,750,0,1,0,0,0,0,11000.0,3000,0,6,0,0,0,89,0,0,2,70,0,2016,0,1,0,0
0,1,0.0,3,1,0,0,0,3,0,1,0,21,6500.0,6,0,0,1,0,0,0,750,0,0,1,0,0,0,6500.0,2314,0,12,0,0,0,95,1,0,1,50,0,2008,0,1,0,0
0,1,0.0,2,1,1,0,0,4,0,1,0,13,7000.0,5,1,0,1,0,0,0,750,0,0,0,0,0,0,7000.0,2728,0,10,0,0,0,170,0,0,4,40,0,2015,0,1,0,0
0,1,15000.0,2,1,0,0,1,1,0,0,0,15,54850.93038382594,6,2,0,1,0,0,0,750,0,0,1,0,0,0,39850.93038382594,2991,0,14,0,0,0,143,1,0,3,42,0,2019,0,1,0,0
0,1,0.0,1,0,0,0,0,2,0,0,0,24,16500.0,4,1,0,1,0,0,0,750,0,1,0,0,0,0,16500.0,3000,0,16,0,0,0,24,0,0,2,32,0,2015,0,4,0,0
0,0,0.0,1,1,2,0,0,4,0,1,0,20,7500.0,1,0,0,1,0,0,0,750,0,0,0,0,0,0,7500.0,3000,0,12,0,0,0,125,0,0,1,42,0,2016,0,1,1,0
0,1,0.0,3,1,1,0,0,5,0,0,0,5,2134.876926454927,9,0,0,1,0,0,0,750,0,0,0,0,0,0,2134.876926454927,3000,0,13,0,0,0,93,1,0,3,45,0,2008,0,1,1,0
0,1,25000.0,2,1,1,0,1,1,0,1,0,10,34601.787555424766,3,1,0,1,0,0,0,809,0,0,1,0,0,0,9601.787555424762,3000,0,4,0,0,0,163,0,0,1,44,0,2012,0,1,0,0
0,1,0.0,1,0,0,0,0,0,0,0,0,2,16000.0,5,0,0,1,0,0,0,750,0,0,0,0,1,0,16000.0,3000,0,12,1,0,0,65,0,0,3,43,0,2016,0,1,0,0
0,0,0.0,1,0,0,0,0,4,0,0,0,28,17000.0,3,0,0,1,0,0,0,750,0,1,0,0,0,0,17000.0,2993,0,8,0,0,0,89,0,0,1,41,0,2016,0,1,0,0
0,0,0.0,1,1,2,0,0,1,0,0,0,7,8000.0,2,0,0,1,0,0,0,750,0,0,0,0,0,0,8000.0,3000,0,17,0,0,0,70,0,0,2,41,0,2019,1,1,0,0
0,0,0.0,1,0,0,0,0,4,0,0,0,9,10500.0,7,0,0,1,0,0,0,750,0,1,0,0,0,0,10500.0,3000,0,16,0,0,2,139,0,0,1,43,0,2018,0,1,0,0
0,0,0.0,2,1,0,0,0,0,1,0,0,8,11500.0,6,0,0,1,0,0,0,750,0,0,3,0,0,0,11500.0,2767,0,6,0,0,0,76,0,0,2,31,0,2016,1,1,0,0
0,0,0.0,2,1,2,0,0,2,1,0,0,4,10000.0,9,0,0,1,0,0,0,750,0,1,0,0,0,0,10000.0,2998,0,8,0,0,0,71,0,0,1,50,0,2015,0,1,0,0
0,0,0.0,1,1,1,0,0,2,0,1,0,11,7500.0,10,0,0,1,0,0,0,750,0,0,0,0,0,0,7500.0,3000,0,16,0,0,0,17,0,0,1,24,0,2015,0,1,0,0
0,1,0.0,1,0,0,0,0,2,0,0,0,26,9000.0,3,0,0,1,0,0,0,750,0,1,0,0,1,0,9000.0,3000,0,13,1,0,0,104,0,0,3,42,1,2015,0,1,0,0
0,1,0.0,1,0,1,0,0,2,0,0,0,2,16000.0,2,1,0,1,0,0,0,750,0,0,0,0,0,0,16000.0,3000,0,19,0,0,0,53,0,0,1,48,0,2014,0,1,0,0
0,1,26429.41932328537,3,1,1,0,3,1,0,1,0,18,61644.12898492805,3,2,0,1,1,0,0,750,0,0,1,0,0,0,35214.709661642686,3000,0,15,0,0,0,158,1,0,0,36,0,2018,0,1,0,0
0,1,24141.634813207285,2,1,1,0,1,1,0,0,0,16,28360.504263679963,9,1,0,1,0,0,0,750,0,0,0,0,0,0,4218.869450472677,2800,0,8,0,0,0,34,1,0,1,35,0,2007,0,1,0,0
0,0,0.0,1,1,0,0,0,4,0,1,0,25,7000.0,3,0,0,1,0,0,0,750,0,1,0,0,0,0,7000.0,3000,0,14,0,0,0,117,0,0,3,36,0,2010,1,1,0,0
0,0,0.0,1,1,0,0,0,3,0,0,0,19,17500.0,11,0,0,1,0,0,0,750,0,1,0,0,0,0,17500.0,3000,0,5,0,0,0,125,0,0,3,36,0,2017,0,1,0,0
0,0,1066.626635911955,2,1,0,0,0,3,0,0,0,17,35139.97598154717,2,2,0,1,0,0,0,750,0,0,1,0,0,0,34073.349345635215,3000,0,5,0,0,0,39,0,0,2,63,0,2015,0,3,0,0
0,0,0.0,1,0,1,0,0,3,0,0,0,23,6500.0,3,0,0,1,0,0,0,750,0,0,0,0,0,0,6500.0,3000,0,7,0,0,1,177,0,0,3,46,0,2011,0,1,0,0
0,0,0.0,2,1,1,0,0,3,0,1,0,10,12500.0,7,0,0,1,0,0,0,750,0,0,1,0,0,0,12500.0,2962,0,1,0,0,0,147,0,0,3,50,0,2018,1,1,0,0
0,0,0.0,2,1,1,0,0,2,0,0,0,10,1000.0,10,0,0,1,0,0,0,750,0,0,1,0,0,0,1000.0,3000,0,21,0,0,0,115,0,0,1,44,0,2003,0,1,0,0
0,0,0.0,2,1,1,0,0,2,0,1,0,16,12500.0,5,0,0,1,0,0,0,750,0,0,1,0,0,0,12500.0,2974,0,1,0,0,0,155,0,0,3,46,0,2018,1,1,0,0
0,1,0.0,1,0,0,0,0,0,0,0,0,15,22000.0,8,1,0,1,0,0,0,750,0,0,0,0,0,0,22000.0,2573,0,8,0,0,0,139,0,0,3,53,0,2017,0,1,0,0
0,0,0.0,2,1,0,0,0,3,1,1,0,15,18000.0,10,0,0,1,0,0,0,750,0,1,2,0,0,0,18000.0,3000,0,10,0,0,1,75,0,0,2,37,0,2016,0,1,0,0
0,1,40804.12593472599,2,1,1,0,3,4,0,0,0,6,70336.77161227165,11,2,0,1,0,0,0,750,0,0,0,0,0,0,29532.645677545668,2709,0,11,0,0,0,22,1,0,1,48,0,2018,0,2,0,0
0,0,30000.0,3,1,0,0,1,5,0,0,0,26,67934.27575316014,5,2,0,1,0,0,0,750,0,0,2,0,0,0,37934.275753160146,3000,0,10,0,0,0,127,0,0,1,30,0,2019,0,1,0,0
0,1,0.0,1,0,2,0,0,4,0,0,0,5,16500.0,4,0,0,1,0,0,0,750,0,0,0,0,0,0,16500.0,3000,0,5,0,0,0,146,0,0,3,43,0,2017,0,1,0,0
0,0,0.0,2,1,1,0,0,3,0,0,0,19,8500.0,11,0,0,1,0,0,0,750,0,0,1,0,0,0,8500.0,3000,0,12,0,0,0,55,0,0,3,47,0,2019,1,1,0,0
0,1,0.0,1,1,0,0,0,4,0,1,0,27,15500.0,6,1,0,1,0,0,0,750,0,1,0,0,0,0,15500.0,2951,0,6,0,0,0,156,0,0,1,37,0,2016,0,1,0,0
0,0,0.0,2,1,2,0,0,1,1,1,0,9,11500.0,9,0,0,1,0,0,0,750,0,1,1,0,0,0,11500.0,3000,0,6,0,0,0,98,0,0,3,40,0,2015,0,1,0,0
0,1,29130.06821329698,3,1,2,0,1,4,0,1,0,4,37794.48234072055,9,1,0,1,0,0,0,750,0,0,2,0,0,0,8664.414127423563,2495,0,12,0,0,0,108,1,0,3,38,0,2005,0,1,0,0
0,1,0.0,1,0,2,0,0,1,0,0,0,30,12500.0,11,0,0,1,0,0,0,750,0,0,0,0,0,0,12500.0,3000,0,13,0,0,3,23,0,0,3,34,0,2017,0,3,0,0
0,0,0.0,2,1,1,0,0,5,1,1,0,22,19000.0,8,0,0,1,0,0,0,750,0,0,1,0,0,0,19000.0,3000,0,13,0,0,0,130,0,0,1,51,0,2015,0,1,0,1
0,1,7568.761887408507,1,1,2,0,1,4,0,1,0,28,18137.523774817015,3,1,0,1,0,0,0,750,0,0,0,0,0,0,10568.761887408507,2827,0,15,0,0,0,27,0,0,3,24,0,2018,0,4,0,0
